34,32.71599,-117.163,a390dade,04-02-2018-07 PM,04-02-2018-07 PM,0
34,32.71599,-117.163,a390dade,04-02-2018-08 AM,04-02-2018-08 AM,1
34,32.71599,-117.163,a390dade,04-02-2018-08 PM,04-02-2018-08 PM,0
34,32.71599,-117.163,a390dade,04-02-2018-09 AM,04-02-2018-09 AM,0
34,32.71599,-117.163,a390dade,04-02-2018-09 PM,04-02-2018-09 PM,0
34,32.71599,-117.163,a390dade,04-02-2018-10 AM,04-02-2018-10 AM,0
34,32.71599,-117.163,a390dade,04-02-2018-10 PM,04-02-2018-10 PM,0
34,32.71599,-117.163,a390dade,04-02-2018-11 AM,04-02-2018-11 AM,0
34,32.71599,-117.163,a390dade,04-02-2018-11 PM,04-02-2018-11 PM,1
34,32.71599,-117.163,a390dade,04-02-2018-12 AM,04-02-2018-12 AM,0
34,32.71599,-117.163,a390dade,04-02-2018-12 PM,04-02-2018-12 PM,2
1491,32.719997,-117.16205,954f135b,04-01-2018-01 AM,04-01-2018-01 AM,2
1491,32.719997,-117.16205,954f135b,04-01-2018-01 PM,04-01-2018-01 PM,62
1491,32.719997,-117.16205,954f135b,04-01-2018-02 AM,04-01-2018-02 AM,4
1491,32.719997,-117.16205,954f135b,04-01-2018-02 PM,04-01-2018-02 PM,44
1491,32.719997,-117.16205,954f135b,04-01-2018-03 AM,04-01-2018-03 AM,1
1491,32.719997,-117.16205,954f135b,04-01-2018-03 PM,04-01-2018-03 PM,41
1491,32.719997,-117.16205,954f135b,04-01-2018-04 AM,04-01-2018-04 AM,3
1491,32.719997,-117.16205,954f135b,04-01-2018-04 PM,04-01-2018-04 PM,20
1491,32.719997,-117.16205,954f135b,04-01-2018-05 AM,04-01-2018-05 AM,2
1491,32.719997,-117.16205,954f135b,04-01-2018-05 PM,04-01-2018-05 PM,24
1491,32.719997,-117.16205,954f135b,04-01-2018-06 AM,04-01-2018-06 AM,16
1491,32.719997,-117.16205,954f135b,04-01-2018-06 PM,04-01-2018-06 PM,54
1491,32.719997,-117.16205,954f135b,04-01-2018-07 AM,04-01-2018-07 AM,9
1491,32.719997,-117.16205,954f135b,04-01-2018-07 PM,04-01-2018-07 PM,7
1491,32.719997,-117.16205,954f135b,04-01-2018-08 AM,04-01-2018-08 AM,93
1491,32.719997,-117.16205,954f135b,04-01-2018-08 PM,04-01-2018-08 PM,5
1491,32.719997,-117.16205,954f135b,04-01-2018-09 AM,04-01-2018-09 AM,56
1491,32.719997,-117.16205,954f135b,04-01-2018-09 PM,04-01-2018-09 PM,20
1491,32.719997,-117.16205,954f135b,04-01-2018-10 AM,04-01-2018-10 AM,47
1491,32.719997,-117.16205,954f135b,04-01-2018-10 PM,04-01-2018-10 PM,1
1491,32.719997,-117.16205,954f135b,04-01-2018-11 AM,04-01-2018-11 AM,30
1491,32.719997,-117.16205,954f135b,04-01-2018-11 PM,04-01-2018-11 PM,0
1491,32.719997,-117.16205,954f135b,04-01-2018-12 AM,04-01-2018-12 AM,4
1491,32.719997,-117.16205,954f135b,04-01-2018-12 PM,04-01-2018-12 PM,47
1491,32.719997,-117.16205,954f135b,04-02-2018-01 AM,04-02-2018-01 AM,0
1491,32.719997,-117.16205,954f135b,04-02-2018-01 PM,04-02-2018-01 PM,71
1491,32.719997,-117.16205,954f135b,04-02-2018-02 AM,04-02-2018-02 AM,0
1491,32.719997,-117.16205,954f135b,04-02-2018-02 PM,04-02-2018-02 PM,58
1491,32.719997,-117.16205,954f135b,04-02-2018-03 AM,04-02-2018-03 AM,1
1491,32.719997,-117.16205,954f135b,04-02-2018-03 PM,04-02-2018-03 PM,93
1491,32.719997,-117.16205,954f135b,04-02-2018-04 AM,04-02-2018-04 AM,0
1491,32.719997,-117.16205,954f135b,04-02-2018-04 PM,04-02-2018-04 PM,123
1491,32.719997,-117.16205,954f135b,04-02-2018-05 AM,04-02-2018-05 AM,3
1491,32.719997,-117.16205,954f135b,04-02-2018-05 PM,04-02-2018-05 PM,99
1491,32.719997,-117.16205,954f135b,04-02-2018-06 AM,04-02-2018-06 AM,21
1491,32.719997,-117.16205,954f135b,04-02-2018-06 PM,04-02-2018-06 PM,52
1491,32.719997,-117.16205,954f135b,04-02-2018-07 AM,04-02-2018-07 AM,44
1491,32.719997,-117.16205,954f135b,04-02-2018-07 PM,04-02-2018-07 PM,18
1491,32.719997,-117.16205,954f135b,04-02-2018-08 AM,04-02-2018-08 AM,38
1491,32.719997,-117.16205,954f135b,04-02-2018-08 PM,04-02-2018-08 PM,11
1491,32.719997,-117.16205,954f135b,04-02-2018-09 AM,04-02-2018-09 AM,51
1491,32.719997,-117.16205,954f135b,04-02-2018-09 PM,04-02-2018-09 PM,4
1491,32.719997,-117.16205,954f135b,04-02-2018-10 AM,04-02-2018-10 AM,74
1491,32.719997,-117.16205,954f135b,04-02-2018-10 PM,04-02-2018-10 PM,6
1491,32.719997,-117.16205,954f135b,04-02-2018-11 AM,04-02-2018-11 AM,60
1491,32.719997,-117.16205,954f135b,04-02-2018-11 PM,04-02-2018-11 PM,0
1491,32.719997,-117.16205,954f135b,04-02-2018-12 AM,04-02-2018-12 AM,1
1491,32.719997,-117.16205,954f135b,04-02-2018-12 PM,04-02-2018-12 PM,71
114,32.717926,-117.163864,9d74a9ef,04-01-2018-01 AM,04-01-2018-01 AM,1
114,32.717926,-117.163864,9d74a9ef,04-01-2018-01 PM,04-01-2018-01 PM,0
114,32.717926,-117.163864,9d74a9ef,04-01-2018-02 AM,04-01-2018-02 AM,2
114,32.717926,-117.163864,9d74a9ef,04-01-2018-02 PM,04-01-2018-02 PM,4
114,32.717926,-117.163864,9d74a9ef,04-01-2018-03 AM,04-01-2018-03 AM,0
114,32.717926,-117.163864,9d74a9ef,04-01-2018-03 PM,04-01-2018-03 PM,2
114,32.717926,-117.163864,9d74a9ef,04-01-2018-04 AM,04-01-2018-04 AM,1
114,32.717926,-117.163864,9d74a9ef,04-01-2018-04 PM,04-01-2018-04 PM,7
114,32.717926,-117.163864,9d74a9ef,04-01-2018-05 AM,04-01-2018-05 AM,0
114,32.717926,-117.163864,9d74a9ef,04-01-2018-05 PM,04-01-2018-05 PM,3
114,32.717926,-117.163864,9d74a9ef,04-01-2018-06 AM,04-01-2018-06 AM,1
114,32.717926,-117.163864,9d74a9ef,04-01-2018-06 PM,04-01-2018-06 PM,0
114,32.717926,-117.163864,9d74a9ef,04-01-2018-07 AM,04-01-2018-07 AM,2
114,32.717926,-117.163864,9d74a9ef,04-01-2018-07 PM,04-01-2018-07 PM,3
114,32.717926,-117.163864,9d74a9ef,04-01-2018-08 AM,04-01-2018-08 AM,0
114,32.717926,-117.163864,9d74a9ef,04-01-2018-08 PM,04-01-2018-08 PM,1
114,32.717926,-117.163864,9d74a9ef,04-01-2018-09 AM,04-01-2018-09 AM,3
114,32.717926,-117.163864,9d74a9ef,04-01-2018-09 PM,04-01-2018-09 PM,3
114,32.717926,-117.163864,9d74a9ef,04-01-2018-10 AM,04-01-2018-10 AM,1
114,32.717926,-117.163864,9d74a9ef,04-01-2018-10 PM,04-01-2018-10 PM,0
114,32.717926,-117.163864,9d74a9ef,04-01-2018-11 AM,04-01-2018-11 AM,5
114,32.717926,-117.163864,9d74a9ef,04-01-2018-11 PM,04-01-2018-11 PM,0
114,32.717926,-117.163864,9d74a9ef,04-01-2018-12 AM,04-01-2018-12 AM,4
114,32.717926,-117.163864,9d74a9ef,04-01-2018-12 PM,04-01-2018-12 PM,0
114,32.717926,-117.163864,9d74a9ef,04-02-2018-01 AM,04-02-2018-01 AM,0
114,32.717926,-117.163864,9d74a9ef,04-02-2018-01 PM,04-02-2018-01 PM,2
114,32.717926,-117.163864,9d74a9ef,04-02-2018-02 AM,04-02-2018-02 AM,0
114,32.717926,-117.163864,9d74a9ef,04-02-2018-02 PM,04-02-2018-02 PM,4
114,32.717926,-117.163864,9d74a9ef,04-02-2018-03 AM,04-02-2018-03 AM,1
114,32.717926,-117.163864,9d74a9ef,04-02-2018-03 PM,04-02-2018-03 PM,5
114,32.717926,-117.163864,9d74a9ef,04-02-2018-04 AM,04-02-2018-04 AM,0
114,32.717926,-117.163864,9d74a9ef,04-02-2018-04 PM,04-02-2018-04 PM,10
114,32.717926,-117.163864,9d74a9ef,04-02-2018-05 AM,04-02-2018-05 AM,1
114,32.717926,-117.163864,9d74a9ef,04-02-2018-05 PM,04-02-2018-05 PM,1
114,32.717926,-117.163864,9d74a9ef,04-02-2018-06 AM,04-02-2018-06 AM,5
114,32.717926,-117.163864,9d74a9ef,04-02-2018-06 PM,04-02-2018-06 PM,4
114,32.717926,-117.163864,9d74a9ef,04-02-2018-07 AM,04-02-2018-07 AM,8
114,32.717926,-117.163864,9d74a9ef,04-02-2018-07 PM,04-02-2018-07 PM,5
114,32.717926,-117.163864,9d74a9ef,04-02-2018-08 AM,04-02-2018-08 AM,1
114,32.717926,-117.163864,9d74a9ef,04-02-2018-08 PM,04-02-2018-08 PM,4
114,32.717926,-117.163864,9d74a9ef,04-02-2018-09 AM,04-02-2018-09 AM,7
114,32.717926,-117.163864,9d74a9ef,04-02-2018-09 PM,04-02-2018-09 PM,2
114,32.717926,-117.163864,9d74a9ef,04-02-2018-10 AM,04-02-2018-10 AM,6
114,32.717926,-117.163864,9d74a9ef,04-02-2018-10 PM,04-02-2018-10 PM,1
114,32.717926,-117.163864,9d74a9ef,04-02-2018-11 AM,04-02-2018-11 AM,1
114,32.717926,-117.163864,9d74a9ef,04-02-2018-11 PM,04-02-2018-11 PM,0
114,32.717926,-117.163864,9d74a9ef,04-02-2018-12 AM,04-02-2018-12 AM,0
114,32.717926,-117.163864,9d74a9ef,04-02-2018-12 PM,04-02-2018-12 PM,3
433,32.7155,-117.16382,a553cafe,04/01/2018,04/01/2018,433,
1490,32.719864,-117.16318,a0fa8a2f,04/01/2018,04/01/2018,1490,
3089,32.715775,-117.16315,9f61e092,04/01/2018,04/01/2018,3089,
944,32.715683,-117.164505,befa93d0,04/01/2018,04/01/2018,944,
176,32.717987,-117.16113,9532e459,04/01/2018,04/01/2018,176,
1098,32.715767,-117.164024,98724f14,04/01/2018,04/01/2018,1098,
2958,32.715515,-117.16109,a303efd4,04/01/2018,04/01/2018,2958,
131,32.72007,-117.16292,9f45b190,04/01/2018,04/01/2018,131,
129,32.71984,-117.16297,a116b931,04/01/2018,04/01/2018,129,
1765,32.71797,-117.162,a4b8c873,04/01/2018,04/01/2018,1765,
1837,32.71566,-117.163605,bc2be51d,04/01/2018,04/01/2018,1837,
115,32.719925,-117.16182,9b32e646,04/01/2018,04/01/2018,115,
15,32.71599,-117.163,a390dade,04/01/2018,04/01/2018,15,
592,32.719997,-117.16205,954f135b,04/01/2018,04/01/2018,592,
43,32.717926,-117.163864,9d74a9ef,04/01/2018,04/01/2018,43,
